symbol_id,date_id,seconds_bucket,cummulative_continous_volume,close_volume
1077784782,21,7200,112941.0,
1077784782,21,9000,131318.0,
1077784782,21,10800,149277.0,
1077784782,21,12600,160606.0,
1077784782,21,14400,168227.0,
1077784782,21,16200,180260.0,
1077784782,21,18000,192452.0,
1077784782,21,19800,204370.0,
1077784782,21,21600,246456.0,
1077784782,21,23400,281612.0,
1077784782,21,25200,321232.0,
1077784782,21,26400,345800.0,
1077784782,21,27000,349407.0,
1077784782,21,28500,375706.0,
1077784782,21,28800,396840.0,
1077784782,21,29400,412717.0,
1077784782,21,30000,425756.0,
1077784782,21,30300,431014.0,
1077784782,21,30600,446229.0,
1077784782,21,31200,,279122.0
1077784782,22,900,16738.0,
1077784782,22,1800,46134.0,
1077784782,22,3600,68400.0,
1077784782,22,5400,89525.0,
1077784782,22,7200,104790.0,
1077784782,22,9000,112903.0,
1077784782,22,10800,124594.0,
1077784782,22,12600,133285.0,
1077784782,22,14400,141683.0,
1077784782,22,16200,150744.0,
1077784782,22,18000,173408.0,
1077784782,22,19800,193207.0,
1077784782,22,21600,203168.0,
1077784782,22,23400,214740.0,
1077784782,22,25200,281677.0,
1077784782,22,26400,344477.0,
1077784782,22,27000,367316.0,
1077784782,22,28500,420067.0,
1077784782,22,28800,449855.0,
1077784782,22,29400,461808.0,
1077784782,22,30000,478942.0,
1077784782,22,30300,498420.0,
1077784782,22,30600,510009.0,
1077784782,22,31200,,467006.0
1077784782,23,900,31954.0,
1077784782,23,1800,54883.0,
1077784782,23,3600,94357.0,
1077784782,23,5400,110712.0,
1077784782,23,7200,129004.0,
1077784782,23,9000,156540.0,
1077784782,23,10800,173028.0,
1077784782,23,12600,185194.0,
1077784782,23,14400,191916.0,
1077784782,23,16200,204428.0,
1077784782,23,18000,213297.0,
1077784782,23,19800,225655.0,
1077784782,23,21600,254124.0,
1077784782,23,23400,293027.0,
1077784782,23,25200,343545.0,
1077784782,23,26400,368484.0,
1077784782,23,27000,382256.0,
1077784782,23,28500,425057.0,
1077784782,23,28800,453617.0,
1077784782,23,29400,494389.0,
1077784782,23,30000,512990.0,
1077784782,23,30300,523239.0,
1077784782,23,30600,537377.0,
1077784782,23,31200,,870239.0
1077784782,24,900,35988.0,
1077784782,24,1800,108300.0,
1077784782,24,3600,224454.0,
1077784782,24,5400,289479.0,
1077784782,24,7200,355431.0,
1077784782,24,9000,514842.0,
1077784782,24,10800,609903.0,
1077784782,24,12600,711150.0,
1077784782,24,14400,806682.0,
1077784782,24,16200,877384.0,
1077784782,24,18000,1052946.0,
1077784782,24,19800,1135212.0,
1077784782,24,21600,1219766.0,
1077784782,24,23400,1286970.0,
1077784782,24,25200,1386696.0,
1077784782,24,26400,1513892.0,
1077784782,24,27000,1590414.0,
1077784782,24,28500,1715972.0,
1077784782,24,28800,1759621.0,
1077784782,24,29400,1880538.0,
1077784782,24,30000,1910038.0,
1077784782,24,30300,1947724.0,
1077784782,24,30600,1971026.0,
1077784782,24,31200,,541792.0
1077784782,25,900,104509.0,
1077784782,25,1800,321238.0,
1077784782,25,3600,652695.0,
1077784782,25,5400,914961.0,
1077784782,25,7200,1096593.0,
1077784782,25,9000,1245563.0,
1077784782,25,10800,1376321.0,
1077784782,25,12600,1425374.0,
1077784782,25,14400,1480673.0,
1077784782,25,16200,1651444.0,
1077784782,25,18000,1696718.0,
1077784782,25,19800,1810211.0,
1077784782,25,21600,2021221.0,
1077784782,25,23400,2179075.0,
1077784782,25,25200,2416148.0,
1077784782,25,26400,2573057.0,
1077784782,25,27000,2687280.0,
1077784782,25,28500,2805965.0,
1077784782,25,28800,2885576.0,
1077784782,25,29400,2951435.0,
1077784782,25,30000,2999582.0,
1077784782,25,30300,3024453.0,
1077784782,25,30600,3069180.0,
1077784782,25,31200,,721058.0
1077784782,26,900,40624.0,
1077784782,26,1800,86567.0,
1077784782,26,3600,159727.0,
1077784782,26,5400,218433.0,
1077784782,26,7200,271268.0,
1077784782,26,9000,340797.0,
1077784782,26,10800,475076.0,
1077784782,26,12600,566918.0,
1077784782,26,14400,601209.0,
1077784782,26,16200,652498.0,
1077784782,26,18000,686295.0,
1077784782,26,19800,741855.0,
1077784782,26,21600,789487.0,
1077784782,26,23400,849987.0,
1077784782,26,25200,948547.0,
1077784782,26,26400,1008141.0,
1077784782,26,27000,1059061.0,
1077784782,26,28500,1146342.0,
1077784782,26,28800,1205245.0,
1077784782,26,29400,1237342.0,
1077784782,26,30000,1287061.0,
1077784782,26,30300,1338048.0,
1077784782,26,30600,1370038.0,
1077784782,26,31200,,610055.0
1077784782,27,900,15347.0,
1077784782,27,1800,28269.0,
1077784782,27,3600,71884.0,
1077784782,27,5400,99245.0,
1077784782,27,7200,134451.0,
1077784782,27,9000,189404.0,
1077784782,27,10800,226391.0,
1077784782,27,12600,242872.0,
1077784782,27,14400,261480.0,
1077784782,27,16200,275053.0,
1077784782,27,18000,301917.0,
1077784782,27,19800,330293.0,
1077784782,27,21600,373439.0,
1077784782,27,23400,408995.0,
1077784782,27,25200,518788.0,
1077784782,27,26400,600875.0,
1077784782,27,27000,622357.0,
1077784782,27,28500,674363.0,
1077784782,27,28800,692463.0,
1077784782,27,29400,742478.0,
1077784782,27,30000,785714.0,
1077784782,27,30300,816817.0,
1077784782,27,30600,897850.0,
1077784782,27,31200,,586250.0
1077784782,28,900,26507.0,
1077784782,28,1800,45417.0,
1077784782,28,3600,92427.0,
1077784782,28,5400,123496.0,
1077784782,28,7200,143237.0,
1077784782,28,9000,227127.0,
1077784782,28,10800,254144.0,
1077784782,28,12600,271613.0,
1077784782,28,14400,288021.0,
1077784782,28,16200,307511.0,
1077784782,28,18000,319876.0,
1077784782,28,19800,345275.0,
1077784782,28,21600,373039.0,
1077784782,28,23400,387511.0,
1077784782,28,25200,464362.0,
1077784782,28,26400,530883.0,
1077784782,28,27000,556723.0,
1077784782,28,28500,645666.0,
1077784782,28,28800,660947.0,
1077784782,28,29400,698018.0,
1077784782,28,30000,740998.0,
1077784782,28,30300,769461.0,
1077784782,28,30600,785302.0,
1077784782,28,31200,,687639.0
1077784782,29,900,18455.0,
1077784782,29,1800,37048.0,
1077784782,29,3600,61808.0,
1077784782,29,5400,84961.0,
1077784782,29,7200,102769.0,
1077784782,29,9000,116765.0,
1077784782,29,10800,132407.0,
1077784782,29,12600,148739.0,
1077784782,29,14400,169056.0,
1077784782,29,16200,194430.0,
1077784782,29,18000,215059.0,
1077784782,29,19800,241224.0,
1077784782,29,21600,268261.0,
1077784782,29,23400,283295.0,
1077784782,29,25200,314222.0,
1077784782,29,26400,327549.0,
1077784782,29,27000,342991.0,
1077784782,29,28500,362171.0,
1077784782,29,28800,367680.0,
1077784782,29,29400,380666.0,
1077784782,29,30000,400385.0,
1077784782,29,30300,433639.0,
1077784782,29,30600,463516.0,
1077784782,29,31200,,327868.0
1077784782,30,900,23197.0,
1077784782,30,1800,44653.0,
1077784782,30,3600,60248.0,
1077784782,30,5400,66383.0,
1077784782,30,7200,81056.0,
1077784782,30,9000,95294.0,
1077784782,30,10800,122638.0,
1077784782,30,12600,136252.0,
1077784782,30,14400,150907.0,
1077784782,30,16200,167578.0,
1077784782,30,18000,188957.0,
1077784782,30,19800,226396.0,
1077784782,30,21600,265808.0,
1077784782,30,23400,285906.0,
1077784782,30,25200,328763.0,
1077784782,30,26400,347454.0,
1077784782,30,27000,353176.0,
1077784782,30,28500,392006.0,
1077784782,30,28800,397193.0,
1077784782,30,29400,406779.0,
1077784782,30,30000,418533.0,
1077784782,30,30300,431829.0,
1077784782,30,30600,445682.0,
1077784782,30,31200,,221390.0
1077784782,31,900,4915.0,
1077784782,31,1800,10216.0,
1077784782,31,3600,20457.0,
1077784782,31,5400,25999.0,
1077784782,31,7200,36933.0,
1077784782,31,9000,48253.0,
1077784782,31,10800,68946.0,
1077784782,31,12600,80138.0,
1077784782,31,14400,146113.0,
1077784782,31,16200,284192.0,
1077784782,31,18000,294525.0,
1077784782,31,19800,306820.0,
1077784782,31,21600,334081.0,
1077784782,31,23400,367998.0,
1077784782,31,25200,408939.0,
1077784782,31,26400,428699.0,
1077784782,31,27000,433244.0,
1077784782,31,28500,626326.0,
1077784782,31,28800,659187.0,
1077784782,31,29400,679208.0,
1077784782,31,30000,691258.0,
1077784782,31,30300,701237.0,
1077784782,31,30600,717181.0,
1077784782,31,31200,,365678.0
1077784782,32,900,22336.0,
1077784782,32,1800,44846.0,
1077784782,32,3600,69628.0,
1077784782,32,5400,83499.0,
1077784782,32,7200,92290.0,
1077784782,32,9000,97298.0,
1077784782,32,10800,128303.0,
1077784782,32,12600,143704.0,
1077784782,32,14400,203640.0,
1077784782,32,16200,215366.0,
1077784782,32,18000,260342.0,
1077784782,32,19800,294834.0,
1077784782,32,21600,322723.0,
1077784782,32,23400,334998.0,
1077784782,32,25200,432016.0,
1077784782,32,26400,440461.0,
1077784782,32,27000,448571.0,
1077784782,32,28500,460050.0,
1077784782,32,28800,465019.0,
1077784782,32,29400,478427.0,
1077784782,32,30000,488439.0,
1077784782,32,30300,504824.0,
1077784782,32,30600,513480.0,
1077784782,32,31200,,515632.0
1077784782,33,900,13942.0,
1077784782,33,1800,17578.0,
1077784782,33,3600,24557.0,
1077784782,33,5400,30711.0,
1077784782,33,7200,55529.0,
1077784782,33,9000,71077.0,
1077784782,33,10800,81717.0,
1077784782,33,12600,88889.0,
1077784782,33,14400,98743.0,
1077784782,33,16200,109747.0,
1077784782,33,18000,116857.0,
1077784782,33,19800,126202.0,
1077784782,33,21600,150872.0,
1077784782,33,23400,179002.0,
1077784782,33,25200,224329.0,
1077784782,33,26400,256694.0,
1077784782,33,27000,259826.0,
1077784782,33,28500,287314.0,
1077784782,33,28800,296125.0,
1077784782,33,29400,328908.0,
1077784782,33,30000,373301.0,
1077784782,33,30300,381508.0,
1077784782,33,30600,401501.0,
1077784782,33,31200,,386790.0
1077784782,34,900,12521.0,
1077784782,34,1800,33809.0,
1077784782,34,3600,93898.0,
1077784782,34,5400,163925.0,
1077784782,34,7200,187592.0,
1077784782,34,9000,198434.0,
1077784782,34,10800,207770.0,
1077784782,34,12600,215019.0,
1077784782,34,14400,225032.0,
1077784782,34,16200,240517.0,
1077784782,34,18000,254897.0,
1077784782,34,19800,269361.0,
1077784782,34,21600,315029.0,
1077784782,34,23400,349507.0,
1077784782,34,25200,394467.0,
1077784782,34,26400,430396.0,
1077784782,34,27000,450659.0,
1077784782,34,28500,508112.0,
1077784782,34,28800,561293.0,
1077784782,34,29400,580163.0,
1077784782,34,30000,601096.0,
1077784782,34,30300,619547.0,
1077784782,34,30600,632764.0,
1077784782,34,31200,,391278.0
1077784782,35,900,6677.0,
1077784782,35,1800,16170.0,
1077784782,35,3600,23693.0,
1077784782,35,5400,35804.0,
1077784782,35,7200,54522.0,
1077784782,35,9000,75135.0,
1077784782,35,10800,95033.0,
1077784782,35,12600,109490.0,
1077784782,35,14400,119994.0,
1077784782,35,16200,130047.0,
1077784782,35,18000,137383.0,
1077784782,35,19800,145972.0,
1077784782,35,21600,166539.0,
1077784782,35,23400,175191.0,
1077784782,35,25200,185502.0,
1077784782,35,26400,193491.0,
1077784782,35,27000,196204.0,
1077784782,35,28500,219433.0,
1077784782,35,28800,220770.0,
1077784782,35,29400,232067.0,
1077784782,35,30000,242082.0,
1077784782,35,30300,243035.0,
1077784782,35,30600,250777.0,
1077784782,35,31200,,250360.0
1077784782,36,900,6705.0,
1077784782,36,1800,8525.0,
1077784782,36,3600,16215.0,
1077784782,36,5400,22532.0,
1077784782,36,7200,30532.0,
1077784782,36,9000,41192.0,
1077784782,36,10800,50020.0,
1077784782,36,12600,54727.0,
1077784782,36,14400,63025.0,
1077784782,36,16200,69002.0,
1077784782,36,18000,92949.0,
1077784782,36,19800,101895.0,
1077784782,36,21600,141785.0,
1077784782,36,23400,151408.0,
1077784782,36,25200,191580.0,
1077784782,36,26400,212685.0,
1077784782,36,27000,219925.0,
1077784782,36,28500,254370.0,
1077784782,36,28800,280231.0,
1077784782,36,29400,298431.0,
1077784782,36,30000,310681.0,
1077784782,36,30300,313092.0,
1077784782,36,30600,318872.0,
1077784782,36,31200,,187838.0
1077784782,37,900,4189.0,
1077784782,37,1800,8334.0,
1077784782,37,3600,17151.0,
1077784782,37,5400,21063.0,
1077784782,37,7200,33911.0,
1077784782,37,9000,59470.0,
1077784782,37,10800,74088.0,
1077784782,37,12600,97919.0,
1077784782,37,14400,122275.0,
1077784782,37,16200,139484.0,
1077784782,37,18000,146015.0,
1077784782,37,19800,160120.0,
1077784782,37,21600,199111.0,
1077784782,37,23400,220344.0,
1077784782,37,25200,266404.0,
1077784782,37,26400,315777.0,
1077784782,37,27000,355891.0,
1077784782,37,28500,391913.0,
1077784782,37,28800,415366.0,
1077784782,37,29400,443796.0,
1077784782,37,30000,455221.0,
1077784782,37,30300,459553.0,
1077784782,37,30600,479846.0,
1077784782,37,31200,,244112.0
1077784782,38,900,4797.0,
1077784782,38,1800,39258.0,
1077784782,38,3600,51771.0,
1077784782,38,5400,71926.0,
1077784782,38,7200,573849.0,
1077784782,38,9000,625008.0,
1077784782,38,10800,633631.0,
1077784782,38,12600,641977.0,
1077784782,38,14400,654330.0,
1077784782,38,16200,679927.0,
1077784782,38,18000,694697.0,
1077784782,38,19800,718648.0,
1077784782,38,21600,762839.0,
1077784782,38,23400,790081.0,
1077784782,38,25200,851523.0,
1077784782,38,26400,890768.0,
1077784782,38,27000,904572.0,
1077784782,38,28500,941447.0,
1077784782,38,28800,961622.0,
1077784782,38,29400,964973.0,
1077784782,38,30000,972826.0,
1077784782,38,30300,978964.0,
1077784782,38,30600,995109.0,
1077784782,38,31200,,240305.0
1077784782,39,900,16115.0,
1077784782,39,1800,35213.0,
1077784782,39,3600,47650.0,
1077784782,39,5400,59167.0,
1077784782,39,7200,83509.0,
1077784782,39,9000,104810.0,
1077784782,39,10800,147651.0,
1077784782,39,12600,176739.0,
1077784782,39,14400,211732.0,
1077784782,39,16200,223175.0,
1077784782,39,18000,232301.0,
1077784782,39,19800,264383.0,
1077784782,39,21600,289976.0,
1077784782,39,23400,313243.0,
1077784782,39,25200,349664.0,
1077784782,39,26400,378253.0,
1077784782,39,27000,387545.0,
1077784782,39,28500,415490.0,
1077784782,39,28800,445065.0,
1077784782,39,29400,517805.0,
1077784782,39,30000,528003.0,
1077784782,39,30300,531767.0,
1077784782,39,30600,538295.0,
1077784782,39,31200,,282843.0
1077784782,40,900,3871.0,
1077784782,40,1800,8430.0,
1077784782,40,3600,10826.0,
1077784782,40,5400,18720.0,
1077784782,40,7200,20665.0,
1077784782,40,9000,23821.0,
1077784782,40,10800,32752.0,
1077784782,40,12600,41418.0,
1077784782,40,14400,52733.0,
1077784782,40,16200,68652.0,
1077784782,40,18000,74134.0,
1077784782,40,19800,82030.0,
1077784782,40,21600,92511.0,
1077784782,40,23400,103321.0,
1077784782,40,25200,123270.0,
1077784782,40,26400,153872.0,
1077784782,40,27000,161341.0,
1077784782,40,28500,189660.0,
1077784782,40,28800,191388.0,
1077784782,40,29400,211671.0,
1077784782,40,30000,254400.0,
1077784782,40,30300,260496.0,
1077784782,40,30600,330378.0,
1077784782,40,31200,,186924.0
1077784782,42,900,7838.0,
1077784782,42,1800,17773.0,
1077784782,42,3600,46210.0,
1077784782,42,5400,60930.0,
1077784782,42,7200,68911.0,
1077784782,42,9000,80708.0,
1077784782,42,10800,94706.0,
1077784782,42,12600,104919.0,
1077784782,42,14400,118232.0,
1077784782,42,16200,131297.0,
1077784782,42,18000,140566.0,
1077784782,42,19800,156421.0,
1077784782,42,21600,211827.0,
1077784782,42,23400,225195.0,
1077784782,42,25200,268391.0,
1077784782,42,26400,304266.0,
1077784782,42,27000,314167.0,
1077784782,42,28500,339646.0,
1077784782,42,28800,357983.0,
1077784782,42,29400,365663.0,
1077784782,42,30000,381605.0,
1077784782,42,30300,398942.0,
1077784782,42,30600,430633.0,
1077784782,42,31200,,313450.0
1077784782,43,900,15865.0,
1077784782,43,1800,29897.0,
1077784782,43,3600,40230.0,
1077784782,43,5400,87989.0,
1077784782,43,7200,118483.0,
1077784782,43,9000,152821.0,
1077784782,43,10800,218026.0,
1077784782,43,12600,242671.0,
1077784782,43,14400,267206.0,
1077784782,43,16200,284812.0,
1077784782,43,18000,302721.0,
1077784782,43,19800,315664.0,
1077784782,43,21600,341994.0,
1077784782,43,23400,362005.0,
1077784782,43,25200,388188.0,
1077784782,43,26400,400459.0,
1077784782,43,27000,407435.0,
1077784782,43,28500,440658.0,
1077784782,43,28800,453688.0,
1077784782,43,29400,483612.0,
1077784782,43,30000,493430.0,
1077784782,43,30300,496226.0,
1077784782,43,30600,518608.0,
1077784782,43,31200,,263425.0
1077784782,44,900,21429.0,
1077784782,44,1800,34148.0,
1077784782,44,3600,48921.0,
1077784782,44,5400,69498.0,
1077784782,44,7200,80483.0,
1077784782,44,9000,96574.0,
1077784782,44,10800,106796.0,
1077784782,44,12600,116534.0,
1077784782,44,14400,136361.0,
1077784782,44,16200,158016.0,
1077784782,44,18000,170137.0,
1077784782,44,19800,187428.0,
1077784782,44,21600,208741.0,
1077784782,44,23400,250082.0,
1077784782,44,25200,394032.0,
1077784782,44,26400,422571.0,
1077784782,44,27000,430057.0,
1077784782,44,28500,469677.0,
1077784782,44,28800,487367.0,
1077784782,44,29400,521202.0,
1077784782,44,30000,557143.0,
1077784782,44,30300,567413.0,
1077784782,44,30600,581380.0,
1077784782,44,31200,,150825.0
1077784782,45,900,14050.0,
1077784782,45,1800,17861.0,
1077784782,45,3600,24348.0,
1077784782,45,5400,29213.0,
1077784782,45,7200,36493.0,
1077784782,45,9000,41317.0,
1077784782,45,10800,46483.0,
1077784782,45,12600,52470.0,
1077784782,45,14400,59807.0,
1077784782,45,16200,67575.0,
1077784782,45,18000,72960.0,
1077784782,45,19800,79817.0,
1077784782,45,21600,110498.0,
1077784782,45,23400,124879.0,
1077784782,45,25200,162227.0,
1077784782,45,26400,172912.0,
1077784782,45,27000,180271.0,
1077784782,45,28500,188442.0,
1077784782,45,28800,195188.0,
1077784782,45,29400,198820.0,
1077784782,45,30000,206809.0,
1077784782,45,30300,216106.0,
1077784782,45,30600,236954.0,
1077784782,45,31200,,1640453.0
1077784782,46,900,17693.0,
1077784782,46,1800,24182.0,
1077784782,46,3600,52939.0,
1077784782,46,5400,72824.0,
1077784782,46,7200,84009.0,
1077784782,46,9000,116938.0,
1077784782,46,10800,134593.0,
1077784782,46,12600,142056.0,
1077784782,46,14400,152522.0,
1077784782,46,16200,168622.0,
1077784782,46,18000,189076.0,
1077784782,46,19800,197223.0,
1077784782,46,21600,213234.0,
1077784782,46,23400,229654.0,
1077784782,46,25200,262338.0,
1077784782,46,26400,269290.0,
1077784782,46,27000,287813.0,
1077784782,46,28500,296816.0,
1077784782,46,28800,349120.0,
1077784782,46,29400,374359.0,
1077784782,46,30000,380674.0,
1077784782,46,30300,387839.0,
1077784782,46,30600,400256.0,
1077784782,46,31200,,245542.0
1077784782,47,900,4793.0,
1077784782,47,1800,9540.0,
1077784782,47,3600,15184.0,
1077784782,47,5400,21781.0,
1077784782,47,7200,27488.0,
1077784782,47,9000,33732.0,
1077784782,47,10800,42464.0,
1077784782,47,12600,53055.0,
1077784782,47,14400,64394.0,
1077784782,47,16200,75559.0,
1077784782,47,18000,82716.0,
1077784782,47,19800,92004.0,
1077784782,47,21600,104879.0,
1077784782,47,23400,122683.0,
1077784782,47,25200,169313.0,
1077784782,47,26400,227910.0,
1077784782,47,27000,256098.0,
1077784782,47,28500,344776.0,
1077784782,47,28800,363857.0,
1077784782,47,29400,396979.0,
1077784782,47,30000,432706.0,
1077784782,47,30300,441518.0,
1077784782,47,30600,489050.0,
1077784782,47,31200,,378945.0
1077784782,48,900,18295.0,
1077784782,48,1800,27144.0,
1077784782,48,3600,49249.0,
1077784782,48,5400,62272.0,
1077784782,48,7200,80653.0,
1077784782,48,9000,95832.0,
1077784782,48,10800,106703.0,
1077784782,48,12600,124217.0,
1077784782,48,14400,140672.0,
1077784782,48,16200,189874.0,
1077784782,48,18000,239784.0,
1077784782,48,19800,270874.0,
1077784782,48,21600,293362.0,
1077784782,48,23400,320570.0,
1077784782,48,25200,371047.0,
1077784782,48,26400,438893.0,
1077784782,48,27000,451813.0,
1077784782,48,28500,528266.0,
1077784782,48,28800,577488.0,
1077784782,48,29400,599180.0,
1077784782,48,30000,624582.0,
1077784782,48,30300,636656.0,
1077784782,48,30600,659710.0,
1077784782,48,31200,,374048.0
1077784782,49,900,14238.0,
1077784782,49,1800,29014.0,
1077784782,49,3600,57908.0,
1077784782,49,5400,69891.0,
1077784782,49,7200,89356.0,
1077784782,49,9000,104934.0,
1077784782,49,10800,119294.0,
1077784782,49,12600,149706.0,
1077784782,49,14400,171669.0,
1077784782,49,16200,195200.0,
1077784782,49,18000,211643.0,
1077784782,49,19800,234328.0,
1077784782,49,21600,291497.0,
1077784782,49,23400,309368.0,
1077784782,49,25200,347506.0,
1077784782,49,26400,376874.0,
1077784782,49,27000,384197.0,
1077784782,49,28500,409264.0,
1077784782,49,28800,418348.0,
1077784782,49,29400,439060.0,
1077784782,49,30000,454036.0,
1077784782,49,30300,467008.0,
1077784782,49,30600,472018.0,
1077784782,49,31200,,286366.0
1077784782,50,900,12807.0,
1077784782,50,1800,19985.0,
1077784782,50,3600,29071.0,
1077784782,50,5400,41380.0,
1077784782,50,7200,54364.0,
1077784782,50,9000,64006.0,
1077784782,50,10800,71228.0,
1077784782,50,12600,77630.0,
1077784782,50,14400,82034.0,
1077784782,50,16200,91998.0,
1077784782,50,18000,104297.0,
1077784782,50,19800,128555.0,
1077784782,50,21600,164355.0,
1077784782,50,23400,180400.0,
1077784782,50,25200,229031.0,
1077784782,50,26400,258945.0,
1077784782,50,27000,276974.0,
1077784782,50,28500,308308.0,
1077784782,50,28800,340139.0,
1077784782,50,29400,428301.0,
1077784782,50,30000,447055.0,
1077784782,50,30300,460461.0,
1077784782,50,30600,473701.0,
1077784782,50,31200,,231578.0
1077784782,51,900,10846.0,
1077784782,51,1800,30701.0,
1077784782,51,3600,65391.0,
1077784782,51,5400,79958.0,
1077784782,51,7200,93247.0,
1077784782,51,9000,107119.0,
1077784782,51,10800,115454.0,
1077784782,51,12600,121489.0,
1077784782,51,14400,181163.0,
1077784782,51,16200,241874.0,
1077784782,51,18000,307032.0,
1077784782,51,19800,323564.0,
1077784782,51,21600,353227.0,
1077784782,51,23400,405839.0,
1077784782,51,25200,506882.0,
1077784782,51,26400,563297.0,
1077784782,51,27000,581761.0,
1077784782,51,28500,646900.0,
1084320043,1,900,561683.0,
1084320043,1,1800,695628.0,
1084320043,1,3600,1063551.0,
1084320043,1,5400,1301060.0,
1084320043,1,7200,1794300.0,
1084320043,1,9000,2051364.0,
1084320043,1,10800,2301005.0,
1084320043,1,12600,2630154.0,
1084320043,1,14400,3115596.0,
1084320043,1,16200,3692661.0,
1084320043,1,18000,4097854.0,
1084320043,1,19800,4404173.0,
1084320043,1,21600,4632289.0,
1084320043,1,23400,4984028.0,
1084320043,1,25200,7000454.0,
1084320043,1,26400,8299111.0,
1084320043,1,27000,8659744.0,
1084320043,1,28500,9620119.0,
1084320043,1,28800,9946681.0,
1084320043,1,29400,10489318.0,
1084320043,1,30000,11302096.0,
1084320043,1,30300,11876985.0,
1084320043,1,30600,12182604.0,
1084320043,1,31200,,6837855.0
1084320043,2,900,234488.0,
1084320043,2,1800,391037.0,
1084320043,2,3600,749471.0,
1084320043,2,5400,1881548.0,
1084320043,2,7200,4033525.0,
1084320043,2,9000,5305410.0,
1084320043,2,10800,6266527.0,
1084320043,2,12600,7141033.0,
1084320043,2,14400,8131382.0,
1084320043,2,16200,8804822.0,
1084320043,2,18000,9897825.0,
1084320043,2,19800,10444028.0,
1084320043,2,21600,10954573.0,
1084320043,2,23400,11721541.0,
1084320043,2,25200,13691116.0,
1084320043,2,26400,15497935.0,
1084320043,2,27000,16713933.0,
1084320043,2,28500,18237262.0,
1084320043,2,28800,18650712.0,
1084320043,2,29400,19421670.0,
1084320043,2,30000,20429477.0,
1084320043,2,30300,20954640.0,
1084320043,2,30600,21456432.0,
1084320043,2,31200,,6877536.0
1084320043,3,900,317656.0,
1084320043,3,1800,601168.0,
1084320043,3,3600,1430509.0,
1084320043,3,5400,1807577.0,
1084320043,3,7200,2428152.0,
1084320043,3,9000,2985520.0,
1084320043,3,10800,3600610.0,
1084320043,3,12600,3909996.0,
1084320043,3,14400,4086725.0,
1084320043,3,16200,4377473.0,
1084320043,3,18000,4733778.0,
1084320043,3,19800,5265448.0,
1084320043,3,21600,5976555.0,
1084320043,3,23400,6449442.0,
1084320043,3,25200,8453841.0,
1084320043,3,26400,9160283.0,
1084320043,3,27000,10432365.0,
1084320043,3,28500,11581853.0,
1084320043,3,28800,11785429.0,
1084320043,3,29400,13529628.0,
1084320043,3,30000,15486492.0,
1084320043,3,30300,16501150.0,
1084320043,3,30600,17057824.0,
1084320043,3,31200,,3975921.0
1084320043,4,900,1147655.0,
1084320043,4,1800,1384129.0,
1084320043,4,3600,1623361.0,
1084320043,4,5400,1852787.0,
1084320043,4,7200,2069673.0,
1084320043,4,9000,2357789.0,
1084320043,4,10800,2541657.0,
1084320043,4,12600,2687720.0,
1084320043,4,14400,2909430.0,
1084320043,4,16200,3157440.0,
1084320043,4,18000,3277818.0,
1084320043,4,19800,3704606.0,
1084320043,4,21600,4140557.0,
1084320043,4,23400,4674314.0,
1084320043,4,25200,4987292.0,
1084320043,4,26400,5336031.0,
1084320043,4,27000,5460982.0,
1084320043,4,28500,5876301.0,
1084320043,4,28800,6009917.0,
1084320043,4,29400,6242911.0,
1084320043,4,30000,6549804.0,
1084320043,4,30300,6719503.0,
1084320043,4,30600,6845405.0,
1084320043,4,31200,,5844956.0
1084320043,5,900,422467.0,
1084320043,5,1800,1038570.0,
1084320043,5,3600,1602184.0,
1084320043,5,5400,2056783.0,
1084320043,5,7200,2282184.0,
1084320043,5,9000,2689100.0,
1084320043,5,10800,2932178.0,
1084320043,5,12600,3136769.0,
1084320043,5,14400,3411166.0,
1084320043,5,16200,3619270.0,
1084320043,5,18000,3893217.0,
1084320043,5,19800,4171341.0,
1084320043,5,21600,6246339.0,
1084320043,5,23400,7097063.0,
1084320043,5,25200,9936027.0,
1084320043,5,26400,11229369.0,
1084320043,5,27000,12011697.0,
1084320043,5,28500,14301161.0,
1084320043,5,28800,14967608.0,
1084320043,5,29400,16786887.0,
1084320043,5,30000,17772085.0,
1084320043,5,30300,18596429.0,
1084320043,5,30600,19043731.0,
1084320043,5,31200,,4664871.0
1084320043,6,900,510322.0,
1084320043,6,1800,771663.0,
1084320043,6,3600,1220562.0,
1084320043,6,5400,1709205.0,
1084320043,6,7200,2136101.0,
1084320043,6,9000,3069514.0,
1084320043,6,10800,4113684.0,
1084320043,6,12600,5227642.0,
1084320043,6,14400,5642721.0,
1084320043,6,16200,6620713.0,
1084320043,6,18000,7054289.0,
1084320043,6,19800,7428574.0,
1084320043,6,21600,8182204.0,
1084320043,6,23400,8825283.0,
1084320043,6,25200,12472768.0,
1084320043,6,26400,13450420.0,
1084320043,6,27000,14254779.0,
1084320043,6,28500,16108115.0,
1084320043,6,28800,16523413.0,
1084320043,6,29400,17083810.0,
1084320043,6,30000,18419782.0,
1084320043,6,30300,18584751.0,
1084320043,6,30600,19281065.0,
1084320043,6,31200,,6191881.0
1084320043,7,900,1054990.0,
1084320043,7,1800,1558882.0,
1084320043,7,3600,1885632.0,
1084320043,7,5400,2128268.0,
1084320043,7,7200,2337767.0,
1084320043,7,9000,2725932.0,
1084320043,7,10800,4389440.0,
1084320043,7,12600,5660750.0,
1084320043,7,14400,5950117.0,
